n,bits,mitigation,action,fault_op,fault_site,stage,slot,bit,seed,fault_observed,golden_match,detected,corrected,max_abs_error,mean_abs_error,rms_error,relative_l2_error,snr_db,checks_performed,check_failures,stage_checks,stage_failures,s1_failures,s2_failures,recomputations,elapsed_ntt_ns,mitigation_time_ns,mod_adds,mod_subs,mod_muls,memory_reads,memory_writes
128,28,butterfly-check,detect-only,ntt,register-write,3,68,8,3,PASS,FAIL,yes,no,1.00519008e3,3.99822943e2,4.45497280e2,3.49790893e1,-30.87616996,2688,3,0,0,0,0,0,621876 ns,577038,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,68,24,3,PASS,FAIL,yes,no,9.70550447e2,3.91906218e2,4.37792445e2,3.43741291e1,-30.72463408,2688,3,0,0,0,0,0,635459 ns,587505,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,68,26,3,PASS,FAIL,yes,no,8.98900286e2,3.67279023e2,4.09675519e2,3.21664738e1,-30.14806908,2688,3,0,0,0,0,0,770583 ns,699877,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,70,0,3,PASS,FAIL,yes,no,8.60513728e2,3.83715565e2,4.33346917e2,3.40250798e1,-30.63598305,2688,3,0,0,0,0,0,777917 ns,701083,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,70,8,3,PASS,FAIL,yes,no,9.55548449e2,3.57590778e2,4.10746273e2,3.22505461e1,-30.17074146,2688,3,0,0,0,0,0,299958 ns,268540,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,70,24,3,PASS,FAIL,yes,no,1.16645767e3,3.85117129e2,4.42296465e2,3.47277710e1,-30.81353818,2688,3,0,0,0,0,0,759124 ns,690667,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,70,26,3,PASS,FAIL,yes,no,9.73750342e2,3.48986359e2,4.05669229e2,3.18519121e1,-30.06271016,2688,3,0,0,0,0,0,642083 ns,594039,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,72,0,3,PASS,FAIL,yes,no,8.89245499e2,4.03181698e2,4.45416253e2,3.49727273e1,-30.87459003,2688,3,0,0,0,0,0,487083 ns,450336,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,72,8,3,PASS,FAIL,yes,no,9.09355305e2,3.63659976e2,4.09501634e2,3.21528208e1,-30.14438160,2688,3,0,0,0,0,0,548667 ns,507998,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,72,24,3,PASS,FAIL,yes,no,1.02000037e3,3.90576320e2,4.35635994e2,3.42048112e1,-30.68174395,2688,3,0,0,0,0,0,549542 ns,507874,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,72,26,3,PASS,FAIL,yes,no,9.84201818e2,3.64139037e2,4.21164022e2,3.30685160e1,-30.38829411,2688,3,0,0,0,0,0,284833 ns,261548,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,89,0,3,PASS,FAIL,yes,no,9.93622502e2,3.69812118e2,4.17715830e2,3.27977745e1,-30.31688751,2688,3,0,0,0,0,0,490457 ns,452204,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,89,8,3,PASS,FAIL,yes,no,8.52381337e2,3.80340952e2,4.23500819e2,3.32519942e1,-30.43635392,2688,3,0,0,0,0,0,487792 ns,449412,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,89,24,3,PASS,FAIL,yes,no,1.15127390e3,3.78891716e2,4.21241874e2,3.30746287e1,-30.38989955,2688,3,0,0,0,0,0,489002 ns,450541,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,89,26,3,PASS,FAIL,yes,no,9.61959116e2,4.02786670e2,4.48814037e2,3.52395110e1,-30.94059746,2688,3,0,0,0,0,0,312499 ns,288337,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,92,0,3,PASS,FAIL,yes,no,9.21365024e2,3.49620813e2,3.94020314e2,3.09372747e1,-29.80964107,2688,3,0,0,0,0,0,548208 ns,505583,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,92,8,3,PASS,FAIL,yes,no,8.52352348e2,3.69532481e2,4.14036465e2,3.25088820e1,-30.24004067,2688,3,0,0,0,0,0,539750 ns,499255,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,92,24,3,PASS,FAIL,yes,no,8.21531007e2,3.43770371e2,3.96661833e2,3.11446787e1,-29.86767710,2688,3,0,0,0,0,0,515917 ns,476458,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,92,26,3,PASS,FAIL,yes,no,9.89330910e2,3.77929641e2,4.25510798e2,3.34098116e1,-30.47748053,2688,3,0,0,0,0,0,1006459 ns,911791,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,95,0,3,PASS,FAIL,yes,no,7.94725612e2,3.60937571e2,4.12492530e2,3.23876568e1,-30.20759058,2688,3,0,0,0,0,0,305499 ns,269542,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,95,8,3,PASS,FAIL,yes,no,9.67732605e2,3.90002815e2,4.36245538e2,3.42526707e1,-30.69388878,2688,3,0,0,0,0,0,639541 ns,591503,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,95,24,3,PASS,FAIL,yes,no,8.28590225e2,3.71434562e2,4.13856054e2,3.24947166e1,-30.23625507,2688,3,0,0,0,0,0,635999 ns,588251,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,95,26,3,PASS,FAIL,yes,no,9.05472850e2,3.72689816e2,4.19130126e2,3.29088207e1,-30.34624638,2688,3,0,0,0,0,0,635875 ns,587751,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,96,0,3,PASS,FAIL,yes,no,8.09381188e2,3.88821112e2,4.33173621e2,3.40114731e1,-30.63250886,2688,3,0,0,0,0,0,531875 ns,491127,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,96,8,3,PASS,FAIL,yes,no,8.43136165e2,3.24786494e2,3.69790712e2,2.90348402e1,-29.25838880,2688,3,0,0,0,0,0,487208 ns,450622,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,96,24,3,PASS,FAIL,yes,no,8.27974343e2,3.73534730e2,4.10148872e2,3.22036400e1,-30.15809925,2688,3,0,0,0,0,0,549876 ns,508459,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,96,26,3,PASS,FAIL,yes,no,8.13892420e2,3.75156748e2,4.28327582e2,3.36309769e1,-30.53478965,2688,3,0,0,0,0,0,549583 ns,507587,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,97,0,3,PASS,FAIL,yes,no,7.66508699e2,3.67841939e2,3.99090161e2,3.13353436e1,-29.92068924,2688,3,0,0,0,0,0,488332 ns,451287,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,97,8,3,PASS,FAIL,yes,no,9.20239973e2,4.02211964e2,4.46178393e2,3.50325682e1,-30.88943953,2688,3,0,0,0,0,0,562583 ns,518210,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,97,24,3,PASS,FAIL,yes,no,1.15919173e3,3.34292563e2,3.85612495e2,3.02771184e1,-29.62229078,2688,3,0,0,0,0,0,637708 ns,588581,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,97,26,3,PASS,FAIL,yes,no,1.03597629e3,4.04952212e2,4.52317902e2,3.55146238e1,-31.00814436,2688,3,0,0,0,0,0,637502 ns,589544,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,103,0,3,PASS,FAIL,yes,no,8.41814852e2,3.65757022e2,4.02978951e2,3.16406796e1,-30.00491607,2688,3,0,0,0,0,0,550250 ns,507209,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,103,8,3,PASS,FAIL,yes,no,6.67775379e2,3.32045009e2,3.70075206e2,2.90571778e1,-29.26506861,2688,3,0,0,0,0,0,566083 ns,519581,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,103,24,3,PASS,FAIL,yes,no,1.07187836e3,3.80843236e2,4.33767027e2,3.40580655e1,-30.64439953,2688,3,0,0,0,0,0,550414 ns,508585,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,103,26,3,PASS,FAIL,yes,no,7.06679558e2,3.45209598e2,3.80352849e2,2.98641470e1,-29.50300230,2688,3,0,0,0,0,0,488541 ns,449705,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,104,0,3,PASS,FAIL,yes,no,9.01297479e2,3.91001718e2,4.38324913e2,3.44159368e1,-30.73519192,2688,3,0,0,0,0,0,549167 ns,507875,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,104,8,3,PASS,FAIL,yes,no,8.99643705e2,3.72129492e2,4.17944708e2,3.28157453e1,-30.32164544,2688,3,0,0,0,0,0,548666 ns,507002,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,104,24,3,PASS,FAIL,yes,no,8.86301848e2,3.86083938e2,4.26154892e2,3.34603839e1,-30.49061840,2688,3,0,0,0,0,0,548041 ns,505959,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,104,26,3,PASS,FAIL,yes,no,8.10043118e2,3.65411400e2,4.11525103e2,3.23116974e1,-30.18719546,2688,3,0,0,0,0,0,640874 ns,592583,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,107,0,3,PASS,FAIL,yes,no,9.24724644e2,4.04110626e2,4.55017247e2,3.57265681e1,-31.05982600,2688,3,0,0,0,0,0,636499 ns,587751,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,107,8,3,PASS,FAIL,yes,no,8.41405764e2,3.78267931e2,4.16796975e2,3.27256287e1,-30.29775998,2688,3,0,0,0,0,0,547666 ns,505292,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,107,24,3,PASS,FAIL,yes,no,9.81187364e2,4.06992806e2,4.49877034e2,3.53229742e1,-30.96114528,2688,3,0,0,0,0,0,639416 ns,586706,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,107,26,3,PASS,FAIL,yes,no,8.44832820e2,3.44158037e2,3.87837575e2,3.04518249e1,-29.67226647,2688,3,0,0,0,0,0,548208 ns,507001,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,111,0,3,PASS,FAIL,yes,no,7.40434306e2,3.78155525e2,4.19561448e2,3.29426867e1,-30.35518033,2688,3,0,0,0,0,0,487376 ns,450583,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,111,8,3,PASS,FAIL,yes,no,9.81565031e2,3.78024686e2,4.24380928e2,3.33210977e1,-30.45438599,2688,3,0,0,0,0,0,549084 ns,507206,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,111,24,3,PASS,FAIL,yes,no,7.53551144e2,3.71961198e2,4.08381312e2,3.20648565e1,-30.12058602,2688,3,0,0,0,0,0,549667 ns,508082,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,111,26,3,PASS,FAIL,yes,no,1.16539561e3,3.38834339e2,3.97273724e2,3.11927226e1,-29.88106565,2688,3,0,0,0,0,0,549167 ns,505208,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,117,0,3,PASS,FAIL,yes,no,8.76829368e2,3.53938776e2,4.05578980e2,3.18448259e1,-30.06077759,2688,3,0,0,0,0,0,487250 ns,450459,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,117,8,3,PASS,FAIL,yes,no,1.00812270e3,3.75475436e2,4.18853727e2,3.28871187e1,-30.34051651,2688,3,0,0,0,0,0,488791 ns,451538,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,117,24,3,PASS,FAIL,yes,no,8.92019888e2,3.73663139e2,4.19277313e2,3.29203774e1,-30.34929609,2688,3,0,0,0,0,0,548792 ns,507956,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,117,26,3,PASS,FAIL,yes,no,9.19705890e2,3.60221687e2,4.04823865e2,3.17855366e1,-30.04459095,2688,3,0,0,0,0,0,487709 ns,450542,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,118,0,3,PASS,FAIL,yes,no,9.81080515e2,4.01279649e2,4.51118284e2,3.54204334e1,-30.98507742,2688,3,0,0,0,0,0,520291 ns,477998,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,118,8,3,PASS,FAIL,yes,no,8.47017202e2,3.46004075e2,4.02749249e2,3.16226441e1,-29.99996361,2688,3,0,0,0,0,0,546250 ns,505211,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,118,24,3,PASS,FAIL,yes,no,8.80516303e2,3.63114350e2,4.02968778e2,3.16398808e1,-30.00469678,2688,3,0,0,0,0,0,293334 ns,269128,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,118,26,3,PASS,FAIL,yes,no,8.20270380e2,3.67288538e2,4.18426980e2,3.28536118e1,-30.33166242,2688,3,0,0,0,0,0,637041 ns,588834,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,120,0,3,PASS,FAIL,yes,no,7.06868548e2,3.71014191e2,4.12866261e2,3.24170010e1,-30.21545670,2688,3,0,0,0,0,0,708125 ns,635290,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,120,8,3,PASS,FAIL,yes,no,8.06443343e2,3.51500973e2,3.98093340e2,3.12570763e1,-29.89896707,2688,3,0,0,0,0,0,548167 ns,505587,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,120,24,3,PASS,FAIL,yes,no,8.81043452e2,3.64019108e2,4.12736846e2,3.24068398e1,-30.21273364,2688,3,0,0,0,0,0,605749 ns,559788,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,120,26,3,PASS,FAIL,yes,no,9.33379172e2,3.68621387e2,4.13293186e2,3.24505219e1,-30.22443372,2688,3,0,0,0,0,0,548459 ns,506673,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,123,0,3,PASS,FAIL,yes,no,9.80568690e2,4.00081972e2,4.41892720e2,3.46960702e1,-30.80560575,2688,3,0,0,0,0,0,549041 ns,507375,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,123,8,3,PASS,FAIL,yes,no,8.50178468e2,4.01698359e2,4.44968851e2,3.49375987e1,-30.86586103,2688,3,0,0,0,0,0,550708 ns,508005,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,123,24,3,PASS,FAIL,yes,no,8.31029074e2,3.63342456e2,4.11907710e2,3.23417385e1,-30.19526723,2688,3,0,0,0,0,0,487999 ns,451209,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,123,26,3,PASS,FAIL,yes,no,8.06556063e2,3.74957370e2,4.22151506e2,3.31460502e1,-30.40863569,2688,3,0,0,0,0,0,554001 ns,508915,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,126,0,3,PASS,FAIL,yes,no,9.63433595e2,3.61227953e2,4.03438595e2,3.16767695e1,-30.01481768,2688,3,0,0,0,0,0,348542 ns,321414,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,126,8,3,PASS,FAIL,yes,no,1.04998046e3,3.80917397e2,4.33835388e2,3.40634331e1,-30.64576832,2688,3,0,0,0,0,0,638209 ns,590877,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,126,24,3,PASS,FAIL,yes,no,8.28059399e2,3.64836241e2,4.21216411e2,3.30726294e1,-30.38937450,2688,3,0,0,0,0,0,773999 ns,699875,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,126,26,3,PASS,FAIL,yes,no,9.00230714e2,3.57009813e2,4.06005957e2,3.18783509e1,-30.06991694,2688,3,0,0,0,0,0,1322209 ns,536545,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,127,0,3,PASS,FAIL,yes,no,8.15844931e2,3.51671720e2,3.86116020e2,3.03166536e1,-29.63362524,2688,3,0,0,0,0,0,547251 ns,491044,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,127,8,3,PASS,FAIL,yes,no,1.19958614e3,3.59960709e2,4.19942012e2,3.29725675e1,-30.36305532,2688,3,0,0,0,0,0,769584 ns,699830,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,127,24,3,PASS,FAIL,yes,no,1.11185242e3,3.87736301e2,4.36201583e2,3.42492194e1,-30.69301356,2688,3,0,0,0,0,0,550666 ns,507122,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,3,127,26,3,PASS,FAIL,yes,no,1.02991300e3,3.55279387e2,4.08785140e2,3.20965639e1,-30.12917082,2688,3,0,0,0,0,0,550125 ns,508502,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,3,0,1,PASS,FAIL,yes,no,9.98800457e2,3.56507058e2,4.13238821e2,3.24462533e1,-30.22329109,2688,3,0,0,0,0,0,741959 ns,675166,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,3,8,1,PASS,FAIL,yes,no,1.11882819e3,3.60569916e2,4.12614931e2,3.23972674e1,-30.21016762,2688,3,0,0,0,0,0,640417 ns,589960,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,3,24,1,PASS,FAIL,yes,no,9.51448949e2,3.73204792e2,4.30475739e2,3.37996436e1,-30.57824243,2688,3,0,0,0,0,0,638376 ns,589916,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,3,26,1,PASS,FAIL,yes,no,1.15414033e3,3.70501381e2,4.19025291e2,3.29005894e1,-30.34407355,2688,3,0,0,0,0,0,657668 ns,611126,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,12,0,1,PASS,FAIL,yes,no,1.01958100e3,3.65619378e2,4.13395626e2,3.24585652e1,-30.22658636,2688,3,0,0,0,0,0,549167 ns,506288,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,12,8,1,PASS,FAIL,yes,no,9.11707738e2,3.79520635e2,4.16671586e2,3.27157836e1,-30.29514653,2688,3,0,0,0,0,0,637333 ns,588914,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,12,24,1,PASS,FAIL,yes,no,9.74584827e2,4.06121476e2,4.50403777e2,3.53643325e1,-30.97130929,2688,3,0,0,0,0,0,547542 ns,506501,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,12,26,1,PASS,FAIL,yes,no,1.05157718e3,3.48248926e2,4.05755170e2,3.18586599e1,-30.06455008,2688,3,0,0,0,0,0,488209 ns,451335,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,22,0,1,PASS,FAIL,yes,no,9.10792371e2,3.65072123e2,4.19491764e2,3.29372154e1,-30.35373760,2688,3,0,0,0,0,0,553626 ns,509043,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,22,8,1,PASS,FAIL,yes,no,9.14012526e2,3.50273438e2,3.99892521e2,3.13983426e1,-29.93813447,2688,3,0,0,0,0,0,639165 ns,590708,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,22,24,1,PASS,FAIL,yes,no,9.29192608e2,3.85234496e2,4.31944762e2,3.39149869e1,-30.60783307,2688,3,0,0,0,0,0,551211 ns,509456,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,22,26,1,PASS,FAIL,yes,no,7.30480716e2,3.78137653e2,4.17732556e2,3.27990877e1,-30.31723528,2688,3,0,0,0,0,0,547708 ns,505869,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,33,0,1,PASS,FAIL,yes,no,8.77351863e2,3.52701333e2,4.01107490e2,3.14937382e1,-29.96448427,2688,3,0,0,0,0,0,486917 ns,449626,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,33,8,1,PASS,FAIL,yes,no,9.29977145e2,3.98975038e2,4.44398179e2,3.48927912e1,-30.85471423,2688,3,0,0,0,0,0,523541 ns,479585,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,33,24,1,PASS,FAIL,yes,no,9.37623019e2,3.54298129e2,3.97950208e2,3.12458380e1,-29.89584354,2688,3,0,0,0,0,0,486250 ns,449501,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,33,26,1,PASS,FAIL,yes,no,1.00077489e3,3.69918248e2,4.21615464e2,3.31039618e1,-30.39759945,2688,3,0,0,0,0,0,548333 ns,506168,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,35,0,1,PASS,FAIL,yes,no,6.69481153e2,3.52328543e2,3.86891225e2,3.03775203e1,-29.65104641,2688,3,0,0,0,0,0,549333 ns,507336,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,35,8,1,PASS,FAIL,yes,no,9.91914918e2,3.72186110e2,4.23184410e2,3.32271507e1,-30.42986202,2688,3,0,0,0,0,0,552666 ns,509411,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,35,24,1,PASS,FAIL,yes,no,6.40883145e2,3.60873681e2,3.89315967e2,3.05679037e1,-29.70531313,2688,3,0,0,0,0,0,486833 ns,449965,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,35,26,1,PASS,FAIL,yes,no,1.03964943e3,3.61685929e2,4.10270809e2,3.22132141e1,-30.16068118,2688,3,0,0,0,0,0,546626 ns,505414,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,37,0,1,PASS,FAIL,yes,no,8.53306164e2,3.66975451e2,4.15858157e2,3.26519157e1,-30.27817332,2688,3,0,0,0,0,0,487249 ns,449960,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,37,8,1,PASS,FAIL,yes,no,8.94556567e2,3.46522716e2,4.04938003e2,3.17944984e1,-30.04703956,2688,3,0,0,0,0,0,549458 ns,507753,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,37,24,1,PASS,FAIL,yes,no,7.68929112e2,3.57130785e2,4.08337404e2,3.20614091e1,-30.11965210,2688,3,0,0,0,0,0,550083 ns,508333,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,37,26,1,PASS,FAIL,yes,no,1.17113117e3,3.79487042e2,4.35917619e2,3.42269235e1,-30.68735728,2688,3,0,0,0,0,0,634708 ns,586787,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,41,0,1,PASS,FAIL,yes,no,9.02550790e2,3.75559061e2,4.17754502e2,3.28008109e1,-30.31769160,2688,3,0,0,0,0,0,635461 ns,587038,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,41,8,1,PASS,FAIL,yes,no,8.69981732e2,3.45917027e2,3.99127830e2,3.13383013e1,-29.92150903,2688,3,0,0,0,0,0,676458 ns,624165,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,41,24,1,PASS,FAIL,yes,no,9.20165271e2,3.58489483e2,4.14065409e2,3.25111546e1,-30.24064785,2688,3,0,0,0,0,0,635790 ns,588080,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,41,26,1,PASS,FAIL,yes,no,8.42496835e2,3.44471092e2,3.98536104e2,3.12918408e1,-29.90862225,2688,3,0,0,0,0,0,549376 ns,507586,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,45,0,1,PASS,FAIL,yes,no,9.50625296e2,4.21302408e2,4.62496349e2,3.63138044e1,-31.20143499,2688,3,0,0,0,0,0,548207 ns,506461,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,45,8,1,PASS,FAIL,yes,no,9.05752531e2,3.60667231e2,4.05890792e2,3.18693085e1,-30.06745281,2688,3,0,0,0,0,0,552750 ns,508458,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,45,24,1,PASS,FAIL,yes,no,8.18230795e2,3.89636270e2,4.31008080e2,3.38414415e1,-30.58897707,2688,3,0,0,0,0,0,550417 ns,508038,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,45,26,1,PASS,FAIL,yes,no,8.82834110e2,3.98313519e2,4.39790487e2,3.45310093e1,-30.76418544,2688,3,0,0,0,0,0,438125 ns,404668,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,51,0,1,PASS,FAIL,yes,no,8.98080459e2,3.73626291e2,4.31194445e2,3.38560743e1,-30.59273198,2688,3,0,0,0,0,0,516625 ns,477050,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,51,8,1,PASS,FAIL,yes,no,9.43891861e2,3.69888176e2,4.15895415e2,3.26548410e1,-30.27895147,2688,3,0,0,0,0,0,548042 ns,506082,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,51,24,1,PASS,FAIL,yes,no,1.03541368e3,3.62396562e2,4.17898670e2,3.28121305e1,-30.32068860,2688,3,0,0,0,0,0,488750 ns,451960,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,51,26,1,PASS,FAIL,yes,no,9.62048998e2,3.64937675e2,4.10479990e2,3.22296384e1,-30.16510865,2688,3,0,0,0,0,0,547667 ns,505170,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,55,0,1,PASS,FAIL,yes,no,8.16798127e2,3.80549235e2,4.32015963e2,3.39205774e1,-30.60926471,2688,3,0,0,0,0,0,886583 ns,782918,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,55,8,1,PASS,FAIL,yes,no,9.95637347e2,3.73359551e2,4.35246886e2,3.41742596e1,-30.67398228,2688,3,0,0,0,0,0,646500 ns,590795,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,55,24,1,PASS,FAIL,yes,no,7.84803626e2,3.53126638e2,3.94965484e2,3.10114866e1,-29.83045172,2688,3,0,0,0,0,0,553416 ns,508454,2688,2688,5632,6403,6403
128,28,butterfly-check,detect-only,ntt,register-write,6,55,26,1,PASS,FAIL,yes,no,7.02029987e2,3.67123588e2,4.02465437e2,3.16003601e1,-29.99384062,2688,3,0,0,0,0,0,548918 ns,507039,2688,2688,5632,6403,6403
