n,bits,mitigation,action,fault_op,fault_site,stage,slot,bit,seed,fault_observed,golden_match,detected,corrected,max_abs_error,mean_abs_error,rms_error,relative_l2_error,snr_db,checks_performed,check_failures,stage_checks,stage_failures,s1_failures,s2_failures,recomputations,elapsed_ntt_ns,mitigation_time_ns,mod_adds,mod_subs,mod_muls,memory_reads,memory_writes
2048,28,butterfly-check,detect-only,ntt,sub-output,10,1230,24,1,PASS,FAIL,yes,no,1.17459549e4,1.61235224e3,1.88174397e3,2.32245991e0,-7.31896451,67584,3,0,0,0,0,0,6689541 ns,6452629,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,1230,26,1,PASS,FAIL,yes,no,1.14560810e4,1.59075933e3,1.88193463e3,2.32269521e0,-7.31984450,67584,3,0,0,0,0,0,6577041 ns,6343752,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,1361,0,1,PASS,FAIL,yes,no,1.41344236e4,1.56627186e3,1.84148217e3,2.27276854e0,-7.13110419,67584,3,0,0,0,0,0,6578918 ns,6313664,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,1361,4,1,PASS,FAIL,yes,no,1.12390018e4,1.59153610e3,1.86047272e3,2.29620679e0,-7.22021995,67584,3,0,0,0,0,0,6560959 ns,6314455,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,1361,8,1,PASS,FAIL,yes,no,1.13547542e4,1.59268476e3,1.86990921e3,2.30785337e0,-7.26416425,67584,3,0,0,0,0,0,6614959 ns,6376289,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,1361,16,1,PASS,FAIL,yes,no,1.32778911e4,1.59554750e3,1.86615652e3,2.30322177e0,-7.24671515,67584,3,0,0,0,0,0,6542752 ns,6300578,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,1361,24,1,PASS,FAIL,yes,no,1.18804994e4,1.58822268e3,1.84071296e3,2.27181917e0,-7.12747521,67584,3,0,0,0,0,0,6541625 ns,6302834,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,1361,26,1,PASS,FAIL,yes,no,1.04530099e4,1.58057557e3,1.85638109e3,2.29115688e0,-7.20109654,67584,3,0,0,0,0,0,6620959 ns,6382625,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,2016,0,1,PASS,FAIL,yes,no,1.10312448e4,1.59169187e3,1.86484184e3,2.30159919e0,-7.24059391,67584,3,0,0,0,0,0,6666126 ns,6424083,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,2016,4,1,PASS,FAIL,yes,no,1.19975822e4,1.60494743e3,1.89020823e3,2.33290654e0,-7.35794682,67584,3,0,0,0,0,0,6874875 ns,6584499,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,2016,8,1,PASS,FAIL,yes,no,1.14852620e4,1.58840220e3,1.84323707e3,2.27493446e0,-7.13937778,67584,3,0,0,0,0,0,6997417 ns,6747457,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,2016,16,1,PASS,FAIL,yes,no,1.27411552e4,1.59422779e3,1.85927060e3,2.29472313e0,-7.21460586,67584,3,0,0,0,0,0,6684415 ns,6442045,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,2016,24,1,PASS,FAIL,yes,no,1.42257577e4,1.55885085e3,1.84345291e3,2.27520085e0,-7.14039481,67584,3,0,0,0,0,0,6560876 ns,6318999,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,sub-output,10,2016,26,1,PASS,FAIL,yes,no,1.15614824e4,1.58431874e3,1.84666617e3,2.27916666e0,-7.15552168,67584,3,0,0,0,0,0,6567916 ns,6332332,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,butterfly-output,0,63,0,1,PASS,FAIL,yes,no,1.03169310e4,1.57528922e3,1.83947754e3,2.27029442e0,-7.12164363,67584,3,0,0,0,0,0,6666293 ns,6426872,67584,67584,139264,151555,151555
2048,28,butterfly-check,detect-only,ntt,butterfly-output,0,63,4,1,PASS,FAIL,yes,no,1.24965771e4,1.57328441e3,1.83062317e3,2.25936630e0,-7.07973295,67584,3,0,0,0,0,0,6632792 ns,6395796,67584,67584,139264,151555,151555
